session_date,status,gross,commission,ibkr_commission,section31_fee,total_explicit_cost,slippage,cost,cash_interest,financing,net,signal_count,fill_events,trade_units,shares_traded,holding_minutes,traded_notional,long_gross,short_gross,eod_exit_fills,eod_exit_notional,eod_extra_cost,positive_cash_minute_dollars,borrowed_cash_minute_dollars,long_notional_minute_dollars,short_notional_minute_dollars,known_partial_gross,known_partial_commission,known_partial_ibkr_commission,known_partial_section31_fee,known_partial_slippage,known_partial_cash_interest,known_partial_financing,section31_rate_per_million_used,cash_rate_annual_used,funding_rate_annual_used,borrow_rate_annual_used,total_daycount_fraction,intraday_daycount_fraction,cash_hurdle_ret,prev_aum,aum,close_valid,ret,market_impact,total_execution_cost,is_evaluation
2011-04-07,active,-803.0999999999924,37.478,37.478,0.0,37.478,0.0,37.478,0.0,-0.0,-840.5779999999924,13,2.0,2.0,10708.0,30.0,615335.22,-803.0999999999923,0.0,0.0,0.0,0.0,43460134.99200007,5609236.470999993,9230914.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,120722.5972000002,119882.0192000002,True,-0.006962888634738477,0.0,37.478,True
2011-04-08,active,-953.4182000000079,37.877,37.877,0.0,37.877,0.0,37.877,0.0,-0.0,-991.2952000000079,13,2.0,2.0,10822.0,60.0,615359.4818,0.0,-953.4182000000079,0.0,0.0,0.0,65208777.63620007,0.0,0.0,18454790.1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,119882.0192000002,118890.72400000019,True,-0.008268923118038424,0.0,37.877,True
2011-04-11,active,137.75000000003132,38.57,38.57,0.0,38.57,0.0,38.57,0.0,-0.0,99.18000000003133,13,2.0,2.0,11020.0,30.0,624090.15,0.0,137.75000000003138,0.0,0.0,0.0,55727597.346000075,0.0,0.0,9360214.986000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,118890.72400000019,118989.90400000023,True,0.0008342114225835749,0.0,38.57,True
2011-04-12,active,33.217100000043004,94.906,94.906,0.0,94.906,0.0,94.906,0.0,-0.0,-61.688899999957,13,4.0,4.0,27116.0,90.0,1527411.0629,0.0,33.217100000043345,0.0,0.0,0.0,80748622.98640008,0.0,0.0,34342560.4264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,118989.90400000023,118928.21510000028,True,-0.0005184381021095444,0.0,94.906,True
2011-04-13,active,-867.880000000017,46.732,46.732,0.0,46.732,0.0,46.732,0.0,-0.0,-914.612000000017,13,2.0,2.0,13352.0,30.0,759662.04,-867.880000000017,0.0,0.0,0.0,0.0,42814157.43600011,7826273.680599991,11394120.1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,118928.21510000028,118013.60310000025,True,-0.00769045427303327,0.0,46.732,True
2011-04-14,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46025305.209000096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,118013.60310000025,118013.60310000025,True,0.0,0.0,0.0,True
2011-04-15,active,-1166.2064000000364,58.352000000000004,58.352000000000004,0.0,58.352000000000004,0.0,58.352000000000004,0.0,-0.0,-1224.5584000000365,13,2.0,2.0,16672.0,30.0,941633.7264,0.0,-1166.2064000000364,0.0,0.0,0.0,60159006.546600096,0.0,0.0,14133701.3376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,118013.60310000025,116789.04470000022,True,-0.01037641736065284,0.0,58.352000000000004,True
2011-04-18,active,-2591.761199999944,175.11900000000003,175.11900000000003,0.0,175.11900000000003,0.0,175.11900000000003,0.0,-0.0,-2766.880199999944,13,6.0,6.0,50034.0,180.0,2785304.3866,0.0,-2591.7611999999435,0.0,0.0,0.0,128951725.2784001,0.0,0.0,83403997.8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,116789.04470000022,114022.16450000028,True,-0.023691264939338433,0.0,175.11900000000003,True
2011-04-19,no_signal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44468644.155000106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,114022.16450000028,114022.16450000028,True,0.0,0.0,0.0,True
2011-04-20,active,-621.719999999986,110.88,110.88,0.0,110.88,0.0,110.88,0.0,-0.0,-732.599999999986,13,4.0,4.0,31680.0,240.0,1832066.2799999998,-621.719999999986,0.0,0.0,0.0,0.0,17103324.67500004,82562369.42399994,109927688.90400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0010747354497354497,0.0,114022.16450000028,113289.56450000028,True,-0.006425066593083175,0.0,110.88,True
