session_date,status,active,ret,benchmark_ret,prev_aum,aum,net,cash_interest,trading_only_pnl,trading_only_ret,shares_traded,signal_count,signal_observations,nonflat_signal_observations,entries,fill_events,holding_minutes,scheduled_minutes,gross_notional_minute_dollars,positive_cash_minute_dollars,borrowed_cash_minute_dollars,pnl_long,pnl_short,pnl_commission,pnl_slippage,pnl_cash_interest,pnl_funding,pnl_borrow,ret_long,ret_short,ret_commission,ret_slippage,ret_cash_interest,ret_funding,ret_borrow
2019-09-26,active,True,-0.006478456866836283,-0.004628168717786818,339987.21250782436,337784.62001631653,-2202.5924915078413,22.191448137910754,-2224.783939645752,-0.006543728286823586,20332.0,13,13,7,2,4.0,210.0,390.0,201437724.94429997,334032737.8223516,0.0,0.0,-2101.8204999999944,-71.162,-50.83,22.191448137910754,-0.0,-0.9714396457576194,0.0,-0.006182057508858877,-0.00020930787212581505,-0.00014950562294701073,6.527141998730334e-05,-0.0,-2.8572828918830675e-06
2019-09-27,active,True,0.011104853385077579,-0.011201521716157736,337784.62001631653,341535.66869733186,3751.0486810153366,24.6413089734004,3726.407372041936,0.011031903619122544,19988.0,13,13,11,2,4.0,300.0,390.0,280895653.42480016,412631655.2311619,0.0,0.0,3847.690000000187,-69.958,-49.97,24.6413089734004,-0.0,-1.3546279582600316,0.0,0.01139095675763546,-0.00020710830468427101,-0.00014793450334590788,7.294976595503404e-05,-0.0,-4.010330482763238e-06
2019-09-30,active,True,0.004823762523791025,0.00871005664208635,341535.66869733186,343183.155656532,1647.4869592000969,45.07890393425318,1602.4080552658436,0.004691773662697275,9524.0,13,13,7,1,2.0,210.0,390.0,188807355.11920005,61476420.365520544,117084864.69276033,1666.7000000001094,0.0,-33.334,-23.81,45.07890393425318,-7.147944734265731,-0.0,0.004880017382539143,0.0,-9.760034765077647e-05,-6.971453403626889e-05,0.00013198886109375005,-2.092883815482307e-05,-0.0
2019-10-01,active,True,-0.022641242575944763,-0.008052126926948233,343183.155656532,335413.0625813342,-7770.09307519775,19.12601056549093,-7789.219085763241,-0.022696973780260143,26916.0,13,13,7,3,6.0,180.0,390.0,151657819.34419993,249738376.15374982,15169884.55710404,-6145.82000000002,-1480.379999999929,-94.20599999999999,-67.29,19.12601056549093,-0.9145188259966346,-0.6085669372945598,-0.01790827987534138,-0.004313673254644053,-0.00027450647984099836,-0.00019607605702928456,5.573120431537968e-05,-2.6648126836152545e-06,-1.7733007208070313e-06
2019-10-02,active,True,0.004626484337731641,-0.01746275033377842,335413.0625813342,336964.8458620373,1551.7832807031457,24.01171944846905,1527.7715612546767,0.004554895833504421,9324.0,13,13,12,1,2.0,330.0,390.0,282930018.2352001,413741112.64191663,0.0,0.0,1585.0800000000238,-32.634,-23.31,24.01171944846905,-0.0,-1.3644387453472229,0.0,0.004725755126533447,-9.729495848745185e-05,-6.949639891960846e-05,7.15885042272212e-05,-0.0,-4.067935621965708e-06
2019-10-03,active,True,0.005031558726579517,0.011413734420190114,336964.8458620373,338660.30427278497,1695.4584107476558,12.676604872948275,1682.7818058747075,0.004993938764056369,17284.0,13,13,9,2,4.0,240.0,390.0,192494303.99450004,50544726.87930675,111622740.98761109,1793.2149999999642,0.0,-60.494,-43.21,12.676604872948275,-6.729194125258656,-0.0,0.005321667889160627,0.0,-0.00017952614565843437,-0.000128232961184596,3.761996252314826e-05,-1.9970018261233614e-05,-0.0
2019-10-04,active,True,0.007264068319790161,0.015530954428202959,338660.30427278497,341120.3558602234,2460.0515874384337,12.740387954820113,2447.3111994836136,0.007226448357267013,23214.0,13,13,9,3,6.0,240.0,390.0,174747596.79339996,50799045.640917554,93469123.76793155,2592.2299999999523,0.0,-81.24900000000001,-58.035,12.740387954820113,-5.634800516339661,-0.0,0.007654366240431758,0.0,-0.0002399129717150297,-0.00017136640836787833,3.761996252314813e-05,-1.6638503081840166e-05,-0.0
2019-10-07,no_signal,False,0.00013543186508333332,-0.0028311372175476857,341120.3558602234,341166.55442623544,46.19856601204043,46.19856601204043,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,133036938.78548713,0.0,0.0,0.0,-0.0,-0.0,46.19856601204043,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00013543186508333332,-0.0,-0.0
2019-10-08,active,True,-0.005923876656123208,-0.015469525300501497,341166.55442623544,339145.52583861985,-2021.0285876155638,17.25383909956804,-2038.2824267151318,-0.005974449723370626,14116.0,13,13,3,2,4.0,90.0,390.0,59082403.66039999,192137359.88663298,0.0,0.0,-1953.3014999999486,-49.406,-35.29,17.25383909956804,-0.0,-0.28492671518325613,0.0,-0.005725360457108575,-0.00014481489864412312,-0.0001034392133172308,5.0573067247418414e-05,-0.0,-8.351543006976111e-07
2019-10-09,no_signal,False,4.5143955027777785e-05,0.010349288486416475,339145.52583861985,339160.8362089862,15.310370366330703,15.310370366330703,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,132266755.07706174,0.0,0.0,0.0,-0.0,-0.0,15.310370366330703,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.5143955027777785e-05,-0.0,-0.0
2019-10-10,active,True,-0.00166106631495708,0.006402048655569814,339160.8362089862,338597.4675686068,-563.3686403794225,13.716159293564282,-577.0847996729867,-0.0017015077746694643,6316.0,13,13,5,1,2.0,150.0,390.0,89503862.94160005,81398600.69015697,38629737.51025209,-536.8599999999602,0.0,-22.106,-15.790000000000001,13.716159293564282,-2.3287996730265172,-0.0,-0.0015829068179002677,0.0,-6.517851603119232e-05,-4.655608287942309e-05,4.044145971238429e-05,-6.8663578585811225e-06,-0.0
2019-10-11,active,True,-0.009240558507620874,0.01388888888888884,338597.4675686068,335468.6378590068,-3128.829709599972,13.374925242382055,-3142.204634842354,-0.00928005946827018,18540.0,13,13,6,3,6.0,180.0,390.0,106806842.19899997,71105468.18940754,45859298.03665082,-3028.1999999999707,0.0,-64.89,-46.35,13.374925242382055,-2.7646348423836624,-0.0,-0.008943362812914114,0.0,-0.00019164348884816144,-0.0001368882063201153,3.950096064930557e-05,-8.164960187788442e-06,-0.0
2019-10-14,no_signal,False,0.00013543186508333332,-0.0004705636306598926,335468.6378590068,335514.07100230904,45.43314330221062,45.43314330221062,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130832768.76501267,0.0,0.0,0.0,-0.0,-0.0,45.43314330221062,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00013543186508333332,-0.0,-0.0
2019-10-15,active,True,0.006691557179984676,0.012606580530418077,335514.07100230904,337759.1825931104,2245.1115908013894,11.675374768813573,2233.436216032576,0.006656758714650764,6150.0,13,13,12,1,2.0,330.0,390.0,196375623.8625,20130844.26013912,85655980.43173805,2275.500000000025,0.0,-21.525000000000002,-15.375,11.675374768813573,-5.163783967448853,-0.0,0.006782129861803515,0.0,-6.415528247651903e-05,-4.582520176894217e-05,3.47984653339121e-05,-1.539066290728926e-05,-0.0
2019-10-16,no_signal,False,4.514395502777778e-05,-0.0028928608327306593,337759.1825931104,337774.4303784596,15.24778534920236,15.24778534920236,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131726081.21131307,0.0,0.0,0.0,-0.0,-0.0,15.24778534920236,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.514395502777778e-05,-0.0,-0.0
2019-10-17,no_signal,False,4.514395502777778e-05,0.0026422132421510813,337774.4303784596,337789.6788521542,15.248473694538438,15.248473694538438,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131732027.84759925,0.0,0.0,0.0,-0.0,-0.0,15.248473694538438,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.514395502777778e-05,-0.0,-0.0
2019-10-18,active,True,-0.005614094042329489,-0.008422466801012773,337789.6788521542,335893.2958285499,-1896.38302360427,17.598349249252493,-1913.9813728535225,-0.005666192582785353,6520.0,13,13,5,1,2.0,120.0,390.0,74934274.91399999,206672249.6663416,0.0,0.0,-1874.4999999999634,-22.82,-16.3,17.598349249252493,-0.0,-0.3613728535590277,0.0,-0.005549311057607553,-6.755683026652806e-05,-4.825487876180576e-05,5.209854045586468e-05,-0.0,-1.0698161494661757e-06
2019-10-21,no_signal,False,0.00013543186508333335,0.007634184471078775,335893.2958285499,335938.7864840729,45.490655523048346,45.490655523048346,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130998385.37313446,0.0,0.0,0.0,-0.0,-0.0,45.490655523048346,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00013543186508333335,-0.0,-0.0
2019-10-22,no_signal,False,4.5143955027777785e-05,-0.007317766917487756,335938.7864840729,335953.95208954206,15.16560546912323,15.16560546912323,0.0,0.0,0.0,13,13,1,0,0.0,0.0,390.0,0.0,131016126.72878844,0.0,0.0,0.0,-0.0,-0.0,15.16560546912323,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.5143955027777785e-05,-0.0,-0.0
2019-10-23,no_signal,False,4.5143955027777785e-05,0.0010419380046888804,335953.95208954206,335969.11837964656,15.1662901045345,15.1662901045345,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131022041.31492141,0.0,0.0,0.0,-0.0,-0.0,15.1662901045345,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.5143955027777785e-05,-0.0,-0.0
2019-10-24,no_signal,False,4.514395502777778e-05,0.010044236273744511,335969.11837964656,335984.2853544174,15.166974770852914,15.166974770852914,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131027956.16806217,0.0,0.0,0.0,-0.0,-0.0,15.166974770852914,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.514395502777778e-05,-0.0,-0.0
2019-10-25,active,True,0.008986590969273083,0.008089447650453385,335984.2853544174,339003.63869900105,3019.353344583678,12.007730412229874,3007.3456141714482,0.008950852004876091,7956.0,13,13,11,1,2.0,300.0,390.0,233139408.5826,30238585.681896664,132344122.9762747,3063.0600000000427,0.0,-27.846,-19.89,12.007730412229874,-7.9783858285947336,-0.0,0.009116676384935485,0.0,-8.287887622668508e-05,-5.919919730477506e-05,3.573896439699066e-05,-2.3746306527933677e-05,-0.0
2019-10-28,active,True,-0.0037040383020013595,0.010030667007411287,339003.63869900105,337747.95623674215,-1255.6824622589302,43.998899431582124,-1299.6813616905124,-0.0038338271727062206,31440.0,13,13,6,4,8.0,180.0,390.0,139752504.83399996,71190764.12679128,78731849.86817977,-1106.295000000088,0.0,-110.03999999999999,-78.60000000000001,43.998899431582124,-4.746361690423854,-0.0,-0.0032633720518332244,0.0,-0.00032459828579510833,-0.00023185591842507744,0.0001297888707048612,-1.4000916652809487e-05,-0.0
2019-10-29,active,True,-0.0011044316217217786,-0.007906888481244878,337747.95623674215,337374.9367137024,-373.0195230397614,16.123222435310407,-389.1427454750718,-0.00115216906065393,9488.0,13,13,2,1,2.0,30.0,390.0,27940821.7176,159662524.64992929,0.0,0.0,-332.07999999996764,-33.208,-23.72,16.123222435310407,-0.0,-0.13474547510416668,0.0,-0.0009832183847981553,-9.83218384798251e-05,-7.02298846284465e-05,4.7737438932151355e-05,-0.0,-3.9895274750298634e-07
2019-10-30,no_signal,False,4.514395502777778e-05,0.004284621270083999,337374.9367137024,337390.1671526729,15.230438970502755,15.230438970502755,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131576225.31834394,0.0,0.0,0.0,-0.0,-0.0,15.230438970502755,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.514395502777778e-05,-0.0,-0.0
2019-10-31,no_signal,False,4.514395502777778e-05,-0.00025394890548013915,337390.1671526729,337405.39827920566,15.231126532754693,15.231126532754693,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131582165.18954243,0.0,0.0,0.0,-0.0,-0.0,15.231126532754693,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.514395502777778e-05,-0.0,-0.0
2019-11-01,no_signal,False,4.103948066666667e-05,0.009093680146311733,337405.39827920566,337419.2452215252,13.846942319508429,13.846942319508429,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131588105.3288902,0.0,0.0,0.0,-0.0,-0.0,13.846942319508429,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-04,no_signal,False,0.00012311844200000002,0.007174142878719314,337419.2452215252,337460.7877532977,41.54253177249013,41.54253177249013,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131593505.63639483,0.0,0.0,0.0,-0.0,-0.0,41.54253177249013,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.00012311844200000002,-0.0,-0.0
2019-11-05,no_signal,False,4.103948066666667e-05,7.497938067024812e-05,337460.7877532977,337474.63696877245,13.849215474759566,13.849215474759566,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,131609707.22378612,0.0,0.0,0.0,-0.0,-0.0,13.849215474759566,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-06,active,True,-0.0059237612139160815,-0.0020997650822212055,337474.63696877245,335475.5178036164,-1999.1191651560243,18.155405179563658,-2017.274570335588,-0.005977559049933144,20216.0,13,13,5,2,4.0,150.0,390.0,151076344.75780004,282691453.1756225,0.0,0.0,-1895.2500000001432,-70.756,-50.54,18.155405179563658,-0.0,-0.7285703354446376,0.0,-0.005615977594711856,-0.00020966316353589342,-0.00014975940252563816,5.379783601706232e-05,-0.0,-2.158889159756484e-06
2019-11-07,active,True,-0.0015042383055662563,0.003055849264136823,335475.5178036164,334970.88267915655,-504.6351244598744,13.480913088978149,-518.1160375488525,-0.0015444227970523674,9838.0,13,13,1,1,2.0,30.0,390.0,29723724.024499994,120771186.40930212,19659458.490391508,-457.9588999999637,0.0,-34.433,-24.595,13.480913088978149,-1.1291375488887991,-0.0,-0.0013651037875975428,0.0,-0.00010263938252613917,-7.331384466152798e-05,4.0184491486111134e-05,-3.365782267157222e-06,-0.0
2019-11-08,no_signal,False,4.103948066666667e-05,0.004119644462199146,334970.88267915655,334984.62971022015,13.747031063607514,13.747031063607514,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130638644.24487105,0.0,0.0,0.0,-0.0,-0.0,13.747031063607514,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-11,no_signal,False,0.000123118442,-0.0009946042718254056,334984.62971022015,335025.872495924,41.24278570386922,41.24278570386922,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130644005.58698586,0.0,0.0,0.0,-0.0,-0.0,41.24278570386922,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.000123118442,-0.0,-0.0
2019-11-12,active,True,-0.0034241404750904613,0.003111232794882568,335025.872495924,333878.69684570824,-1147.1756502157896,11.171296351417825,-1158.3469465672074,-0.003457485053132128,12570.0,13,13,9,1,2.0,270.0,390.0,342515674.4265001,40203104.699511506,252058688.85260043,-1068.4499999999225,0.0,-43.995,-31.425,11.171296351417825,-14.476946567284719,-0.0,-0.003189156682258686,0.0,-0.00013131821632830835,-9.379872594879168e-05,3.334457804166673e-05,-4.321142859634176e-05,-0.0
2019-11-13,no_signal,False,4.103948066666667e-05,-0.0005706912808296494,333878.69684570824,333892.39905403246,13.702208324211306,13.702208324211306,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130212691.76982622,0.0,0.0,0.0,-0.0,-0.0,13.702208324211306,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-14,no_signal,False,4.103948066666667e-05,0.00012413416420464785,333892.39905403246,333906.1018246882,13.702770655724917,13.702770655724917,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130218035.63107266,0.0,0.0,0.0,-0.0,-0.0,13.702770655724917,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-15,no_signal,False,4.103948066666667e-05,0.005957700327673621,333906.1018246882,333919.8051576985,13.703333010316324,13.703333010316324,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,130223379.71162839,0.0,0.0,0.0,-0.0,-0.0,13.703333010316324,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-18,active,True,-0.01023817052579143,0.0018014016385352605,333919.8051576985,330501.0772505549,-3418.7279071435664,41.39588033866871,-3460.123787482235,-0.010362140052903245,26372.0,13,13,4,2,4.0,120.0,390.0,160593362.06599998,140200575.62691042,90515945.52220713,362.61499999985745,-3659.115000000045,-92.302,-65.93,41.39588033866871,-5.19876744887197,-0.1930200331770833,0.001085934390230634,-0.010958065210513566,-0.00027641966296790645,-0.00019744261640564746,0.00012396952711181327,-1.5568910165172072e-05,-5.780430815893857e-07
2019-11-19,no_signal,False,4.103948066666667e-05,0.001970588959775199,330501.0772505549,330514.64084312506,13.563592570136656,13.563592570136656,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,128895420.12771642,0.0,0.0,0.0,-0.0,-0.0,13.563592570136656,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666667e-05,-0.0,-0.0
2019-11-20,active,True,-0.00964612426392798,-0.007104752071194986,330514.64084312506,327326.45554650476,-3188.18529662031,20.303011550182028,-3208.488308170492,-0.009707552742552679,13038.0,13,13,7,1,2.0,180.0,390.0,236454302.24760008,365355012.17641693,0.0,0.0,-3129.1199999999308,-45.633,-32.595,20.303011550182028,-0.0,-1.140308170561343,0.0,-0.009467417213403056,-0.0001380665010287976,-9.861892930628401e-05,6.142847862469915e-05,-0.0,-3.450098814541099e-06
2019-11-21,active,True,-0.007618182814360398,-0.0014855897791423711,327326.45554650476,324832.82276817487,-2493.6327783298852,15.666028768618565,-2509.298807098504,-0.007666043378342196,12966.0,13,13,2,1,2.0,60.0,390.0,78342079.94579998,205999397.60893723,0.0,0.0,-2431.125,-45.381,-32.415,15.666028768618565,-0.0,-0.3778070985040508,0.0,-0.007427218175631389,-0.00013864140594511927,-9.902957567508519e-05,4.786056398179774e-05,-0.0,-1.1542210906028462e-06
2019-11-22,active,True,-0.00335924705748013,0.00059512001586981,324832.82276817487,323741.6290641179,-1091.193704056956,14.437543302614928,-1105.631247359571,-0.0034036931303233252,12854.0,13,13,1,1,2.0,30.0,390.0,38827612.485199995,165512413.364788,0.0,0.0,-1028.319999999978,-44.989000000000004,-32.135,14.437543302614928,-0.0,-0.1872473595929784,0.0,-0.0031656899424042026,-0.00013849893498018683,-9.892781070013343e-05,4.444607284319493e-05,-0.0,-5.764422388023645e-07
2019-11-25,active,True,0.011656236688234884,0.011895321173671647,323741.6290641179,327515.238118324,3773.6090542061,36.53701789917312,3737.072036306927,0.011543378116401552,12780.0,13,13,13,1,2.0,360.0,390.0,469085082.5790001,9712248.871924248,352538096.1159175,3833.999999999966,0.0,-44.730000000000004,-31.95,36.53701789917312,-20.24796369303882,-0.0,0.011842777251363715,0.0,-0.0001381657345992446,-9.868981042803184e-05,0.00011285857183333338,-6.254358993488804e-05,-0.0
2019-11-26,no_signal,False,4.103948066666668e-05,0.002522531347962431,327515.238118324,327528.6791736068,13.441055282795691,13.441055282795691,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,127730942.86614637,0.0,0.0,0.0,-0.0,-0.0,13.441055282795691,-0.0,-0.0,0.0,0.0,-0.0,-0.0,4.103948066666668e-05,-0.0,-0.0
2019-11-27,active,True,0.002747014007450836,0.006473677781849263,327528.6791736068,328428.40504313854,899.7258695317687,11.481372557618526,888.2444969741501,0.002711959451048058,25536.0,13,13,8,2,4.0,210.0,390.0,275963740.1136,58955162.25124988,207182717.48714247,1053.3600000001306,0.0,-89.376,-63.84,11.481372557618526,-11.899503025980541,-0.0,0.0032160847796836637,0.0,-0.00027287992070039826,-0.00019491422907171304,3.5054556402777835e-05,-3.6331178863494885e-05,-0.0
2019-11-29,no_signal,False,8.207896133333333e-05,-0.00461165048543688,328428.40504313854,328455.36210549687,26.957062358304107,26.957062358304107,0.0,0.0,0.0,7,7,0,0,0.0,0.0,210.00000000000003,0.0,68969965.0590591,0.0,0.0,0.0,-0.0,-0.0,26.957062358304107,-0.0,-0.0,0.0,0.0,-0.0,-0.0,8.207896133333333e-05,-0.0,-0.0
2019-12-02,active,True,0.014002947712278403,-0.011168007802975,328455.36210549687,333054.7053668776,4599.343261380742,46.88996938697071,4552.453291993771,0.013860188680772897,25620.0,13,13,9,2,4.0,240.0,390.0,311394172.2255,439491763.4466463,0.0,0.0,4707.675000000261,-89.67,-64.05,46.88996938697071,-0.0,-1.5017080064887152,0.0,0.014332769511883319,-0.0002730051335596671,-0.00019500366682833364,0.0001427590315055051,-0.0,-4.5720307224163394e-06
2019-12-03,no_signal,False,3.902255291666667e-05,-0.006312882225291028,333054.7053668776,333067.70201174193,12.996644864323809,12.996644864323809,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,129891335.09308226,0.0,0.0,0.0,-0.0,-0.0,12.996644864323809,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.902255291666667e-05,-0.0,-0.0
2019-12-04,no_signal,False,3.902255291666667e-05,0.004913639070875497,333067.70201174193,333080.6991637685,12.997152026585765,12.997152026585765,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,129896403.78457935,0.0,0.0,0.0,-0.0,-0.0,12.997152026585765,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.902255291666667e-05,-0.0,-0.0
2019-12-05,no_signal,False,3.902255291666667e-05,0.001324146787178293,333080.6991637685,333093.69682297716,12.997659208638488,12.997659208638488,0.0,0.0,0.0,13,13,0,0,0.0,0.0,390.0,0.0,129901472.67386971,0.0,0.0,0.0,-0.0,-0.0,12.997659208638488,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3.902255291666667e-05,-0.0,-0.0
2019-12-06,active,True,-0.0007623355616490154,0.0109594595194491,333093.69682297716,332839.7676525279,-253.92917044929115,11.644190742724156,-265.5733611920153,-0.0007972932653035294,21164.0,13,13,6,2,4.0,150.0,390.0,162651724.12060007,79942487.23751542,112687669.59715338,-132.27500000002988,0.0,-74.074,-52.910000000000004,11.644190742724156,-6.314361191985296,-0.0,-0.0003971104865137316,0.0,-0.00022238187244763948,-0.00015884419460545678,3.495770365451397e-05,-1.895671173670112e-05,-0.0
